9.629070758819580078e-03,1.835328177548944950e-03,4.575515631586313248e-03,4.814535379409790039e-03,5.907195620238780975e-03,2.074347576126456261e-03,-9.496755956206470728e-05,4.643807187676429749e-03,8.536409586668014526e-03,4.541370086371898651e-03,4.541370086371898651e-03,-1.528017339296638966e-03,1.374362036585807800e-03,5.873050075024366379e-03,2.953597810119390488e-03,4.310887015890330076e-04,1.792646129615604877e-03,1.867339597083628178e-05,4.285277798771858215e-03,6.624253932386636734e-03,6.999855977483093739e-04,-1.237779390066862106e-03,-2.987743588164448738e-03,-1.954837935045361519e-03,5.599884781986474991e-03,-2.356049139052629471e-03,3.636510577052831650e-03,-2.663359977304935455e-03,2.441413234919309616e-03,8.092517033219337463e-03,-3.090180456638336182e-03,-1.113147847354412079e-02,-2.560922876000404358e-03,-1.208755653351545334e-02,-1.236072182655334473e-02,1.878010225482285023e-03,2.082884078845381737e-03,-1.010710932314395905e-02,-1.028637401759624481e-03,-7.819351740181446075e-03,-1.024369150400161743e-02,8.809574879705905914e-03,-3.670656355097889900e-03,-2.125566126778721809e-03,-1.454604230821132660e-02,-2.987743588164448738e-03,-2.253612270578742027e-03,-4.746243823319673538e-03,-3.670656355097889900e-03,-8.809574879705905914e-03,2.577995881438255310e-03,-2.624946064315736294e-04,-4.404787439852952957e-03,-3.021889133378863335e-03,-5.360865499824285507e-03,4.148695152252912521e-03,7.990079931914806366e-03,6.453525740653276443e-03,-9.774189675226807594e-04,-5.053554661571979523e-03,1.297534327022731304e-03,-7.068147417157888412e-03,9.262004750780761242e-04,8.399827405810356140e-03,-1.024369150400161743e-03,5.463302135467529297e-03,-5.057823145762085915e-04,-1.051685679703950882e-02,-3.517000935971736908e-03,5.053554661571979523e-03,-3.568219253793358803e-03,-1.174610015004873276e-02,3.943821415305137634e-03,-2.731651067733764648e-03,3.380418289452791214e-03,-8.468118496239185333e-03,2.987743588164448738e-03,3.790165996178984642e-03,-5.736467428505420685e-03,-4.993799957446753979e-04
-8.638846687972545624e-03,3.798702382482588291e-04,2.945061423815786839e-04,-9.603461367078125477e-04,-6.999856326729059219e-03,-5.941341165453195572e-03,8.126662112772464752e-03,-6.701081874780356884e-04,4.046258516609668732e-03,6.077923811972141266e-03,3.909675870090723038e-03,1.553626614622771740e-03,-6.055515768821351230e-05,4.814535379409790039e-03,4.370641894638538361e-03,7.136438507586717606e-03,-7.810815004631876945e-04,1.088392222300171852e-03,2.108493354171514511e-03,-2.629214199259877205e-03,1.099489629268646240e-02,-5.164528265595436096e-04,-3.585292259231209755e-03,1.154122594743967056e-02,-2.834088169038295746e-03,-3.243835875764489174e-03,-1.579235889948904514e-03,-2.509704558178782463e-03,2.799942390993237495e-03,2.868233714252710342e-03,-1.085831318050622940e-02,-1.195097435265779495e-02,1.596308662556111813e-03,1.133635267615318298e-02,-2.748724073171615601e-03,-3.619437804445624352e-03,-6.658399943262338638e-03,-3.021889133378863335e-03,4.114549607038497925e-03,4.336496349424123764e-03,-2.731651067733764648e-03,-5.100505077280104160e-04,-1.220706617459654808e-03,-2.048738300800323486e-03,3.141398774459958076e-03,1.647527096793055534e-03,-5.599884781986474991e-03,-2.373121911659836769e-03,-6.385234650224447250e-03,1.406800374388694763e-02,1.017540041357278824e-02,2.859697269741445780e-04,8.877866202965378761e-04,-4.780389368534088135e-03,-5.975487176328897476e-03,-1.311192568391561508e-02,-1.031198352575302124e-02,1.203633844852447510e-03,-2.970670582726597786e-03,-9.262004750780761242e-04,6.760836578905582428e-03,4.473078995943069458e-03,-5.736467428505420685e-03,8.803173113847151399e-05,-4.012112505733966827e-03,-7.648623548448085785e-03,-4.473078995943069458e-03,-2.338976366445422173e-03,9.014449082314968109e-03,-2.595068654045462608e-03,1.017540041357278824e-02,4.916972015053033829e-03,-9.133958374150097370e-04,1.809718902222812176e-03,1.638990640640258789e-02,-4.131622612476348877e-03,4.268204793334007263e-03,2.373121911659836769e-03,2.117029624059796333e-03,9.262004750780761242e-04
6.018169224262237549e-04,1.011564629152417183e-03,1.169488183222711086e-03,1.545090228319168091e-03,-5.634030792862176895e-03,1.357289147563278675e-03,2.023129258304834366e-03,-4.438932985067367554e-03,-6.180360913276672363e-03,3.602365031838417053e-03,-6.419380195438861847e-03,-3.431636840105056763e-03,-1.118269748985767365e-03,6.351089105010032654e-03,-1.181439124047756195e-02,-9.970527142286300659e-03,-6.043778266757726669e-03,1.760634622769430280e-04,-1.434116903692483902e-02,-5.463302135467529297e-03,-9.697361849248409271e-03,-7.170584518462419510e-03,-1.700452901422977448e-02,-1.386312954127788544e-02,-6.658399943262338638e-03,1.784109626896679401e-03,-1.147293485701084137e-02,-5.719394539482891560e-04,2.543850103393197060e-03,-1.749964081682264805e-03,8.280317415483295918e-04,8.946157991886138916e-03,-2.356049139052629471e-03,5.497448146343231201e-03,-6.188896950334310532e-04,3.141398774459958076e-03,-7.512040901929140091e-03,8.092517033219337463e-03,-5.258428398519754410e-03,-3.192617325112223625e-03,8.066907175816595554e-04,-1.801182515919208527e-03,1.024369150400161743e-02,7.170584518462419510e-03,5.804758984595537186e-03,-2.424340462312102318e-03,-4.225522861815989017e-04,4.473078995943069458e-03,3.465782385319471359e-03,7.136438507586717606e-03,4.114549607038497925e-03,2.577995881438255310e-03,5.838904529809951782e-03,4.575515631586313248e-03,-1.084124087356030941e-03,5.634030792862176895e-03,2.227469485660549253e-05,1.440946012735366821e-02,2.424340462312102318e-03,4.114549607038497925e-03,1.314607099629938602e-03,4.417592135723680258e-04,-2.454217756167054176e-04,-3.534073708578944206e-03,-1.147293485701084137e-02,-9.833944030106067657e-03,-4.046258516609668732e-03,2.646286971867084503e-03,-2.966402389574795961e-04,-1.536553842015564442e-03,-1.903619384393095970e-03,2.987743588164448738e-03,-1.570699387229979038e-03,1.106318738311529160e-02,3.875530092045664787e-03,-1.323143485933542252e-03,6.692545488476753235e-03,-6.760836578905582428e-03,4.234059248119592667e-03,1.306070713326334953e-03
5.873050075024366379e-03,3.243835875764489174e-03,-2.057274803519248962e-03,1.809718902222812176e-03,4.080404061824083328e-03,-1.732891192659735680e-03,-1.079855835996568203e-03,-6.060851155780255795e-04,-9.765652939677238464e-03,-8.809574879705905914e-03,-3.295054193586111069e-03,2.031665528193116188e-03,-2.236539497971534729e-03,2.424340462312102318e-03,1.032905653119087219e-03,7.580331992357969284e-03,5.634030792862176895e-03,-3.209690097719430923e-03,1.647527096793055534e-03,6.965710315853357315e-03,4.216986708343029022e-03,7.273021154105663300e-03,8.331536315381526947e-03,6.103533087298274040e-04,7.512040901929140091e-03,6.274261395446956158e-04,2.970670582726597786e-03,-5.360865499824285507e-03,5.838904529809951782e-03,1.024369150400161743e-02,-4.507224541157484055e-03,-4.140158707741647959e-04,-3.687729127705097198e-03,-1.476798905059695244e-03,6.316943559795618057e-03,6.077923811972141266e-03,2.919452264904975891e-03,1.271925051696598530e-03,6.722423131577670574e-05,1.331679988652467728e-03,9.731507161632180214e-04,1.270217821002006531e-02,-8.877865970134735107e-03,-3.585292259231209755e-03,1.311192568391561508e-02,1.058514788746833801e-02,4.712098278105258942e-03,1.816548034548759460e-02,9.219322353601455688e-03,1.557041145861148834e-02,9.970527142286300659e-03,3.004816360771656036e-03,1.925814151763916016e-02,1.522895507514476776e-02,7.682769093662500381e-03,7.522711530327796936e-05,9.082740172743797302e-03,4.097476776223629713e-04,8.741283789277076721e-03,7.477894891053438187e-03,-1.328478829236701131e-04,6.863273680210113525e-03,9.765652939677238464e-03,4.609661176800727844e-03,3.960894420742988586e-03,-7.921788841485977173e-03,-7.751060184091329575e-03,1.133635267615318298e-02,-3.192617325112223625e-03,8.331536315381526947e-03,-2.919452264904975891e-03,2.680432749912142754e-03,2.441413234919309616e-03,2.475558780133724213e-03,-4.460274067241698503e-04,1.570699387229979038e-03,1.598015986382961273e-02,4.575515631586313248e-03,-3.551146481186151505e-03,-3.619437804445624352e-03
-5.087700206786394119e-03,-1.587772276252508163e-03,1.399971195496618748e-03,-3.021889133378863335e-03,-5.599884781986474991e-03,1.340216374956071377e-03,3.226762870326638222e-03,6.999856326729059219e-03,-2.287757815793156624e-03,1.399971195496618748e-03,-8.502264507114887238e-03,-1.201926544308662415e-02,-3.346272744238376617e-03,8.536409586668014526e-03,-5.676712607964873314e-04,4.131622612476348877e-03,-2.953597810119390488e-03,-2.923720458056777716e-04,2.356049139052629471e-03,-6.453525740653276443e-03,-1.037173788063228130e-03,2.390194684267044067e-03,8.749820408411324024e-04,-3.243835875764489174e-03,1.306070713326334953e-03,-6.624253932386636734e-03,2.458486007526516914e-03,5.087700206786394119e-03,8.297390304505825043e-03,-4.814535379409790039e-03,-8.160808123648166656e-03,3.875530092045664787e-03,-4.199913702905178070e-03,-1.003881823271512985e-02,-1.509237289428710938e-02,-4.199913702905178070e-03,-1.801182515919208527e-03,1.656063483096659184e-03,-3.926748409867286682e-03,1.690209144726395607e-03,3.551146481186151505e-03,-1.659478060901165009e-02,-8.809574879705905914e-03,-6.897419225424528122e-03,5.907195620238780975e-03,-6.555962841957807541e-03,-8.024225011467933655e-03,-1.374362036585807800e-03,-6.863273680210113525e-03,-2.782869618386030197e-03,1.971910707652568817e-03,-1.545090228319168091e-03,-2.680432749912142754e-03,-3.124326001852750778e-03,4.643807187676429749e-03,-6.562365160789340734e-05,8.126662112772464752e-03,-2.253612270578742027e-03,4.643807187676429749e-03,-1.476798905059695244e-03,-7.614477537572383881e-03,5.190137308090925217e-03,3.107253229245543480e-03,-1.203633844852447510e-03,4.182840697467327118e-03,-3.073107684031128883e-03,-2.577995881438255310e-03,-1.075587701052427292e-03,6.351089105010032654e-03,1.254852279089391232e-03,-5.292573943734169006e-03,8.809574879705905914e-03,4.916972015053033829e-03,-6.487671635113656521e-04,5.497448146343231201e-03,-8.058371022343635559e-03,3.670656355097889900e-03,1.249730400741100311e-02,-1.119976956397294998e-02,5.190137308090925217e-03
5.599884781986474991e-03,-6.444989703595638275e-04,-4.985263571143150330e-03,-6.530353566631674767e-04,-1.249730400741100311e-02,-5.360865499824285507e-03,-3.841384546831250191e-03,-7.614477537572383881e-03,-4.916972015053033829e-03,-3.192617325112223625e-03,-3.960894420742988586e-03,5.292573943734169006e-03,-5.258428398519754410e-03,-9.082740172743797302e-03,-2.714578295126557350e-03,2.902379492297768593e-03,2.006056252866983414e-03,-5.804758984595537186e-03,4.321557571529410779e-05,7.238875608891248703e-03,-3.738947445526719093e-03,-4.473078995943069458e-03,-3.704801900312304497e-03,-6.316943559795618057e-03,-9.304686682298779488e-04,-2.987743588164448738e-03,-2.304830588400363922e-03,-8.468118496239185333e-03,7.853496936149895191e-04,-1.937765046022832394e-03,-4.985263571143150330e-03,5.668176338076591492e-03,-2.287757815793156624e-03,-5.531593691557645798e-03,-4.182840697467327118e-03,-4.370641894638538361e-03,-4.046258516609668732e-03,-1.988983480259776115e-03,1.058514788746833801e-02,8.877865970134735107e-03,2.390194684267044067e-03,8.092517033219337463e-03,9.629070758819580078e-03,-4.814535379409790039e-03,4.216986708343029022e-03,-1.118269748985767365e-03,5.668176338076591492e-03,8.604701608419418335e-03,-6.999856326729059219e-03,1.878010225482285023e-03,-4.080404061824083328e-03,-4.814535379409790039e-03,4.507224541157484055e-03,5.087700206786394119e-03,-3.295054193586111069e-03,-8.809574879705905914e-03,1.739293511491268873e-04,2.799942390993237495e-03,-5.599884781986474991e-03,-8.792502339929342270e-04,3.619437804445624352e-03,5.190137308090925217e-03,6.624253932386636734e-03,2.390194684267044067e-03,8.741283789277076721e-03,1.427287701517343521e-02,-2.091420348733663559e-03,4.631002375390380621e-04,6.999856326729059219e-03,3.721874672919511795e-03,4.302350804209709167e-03,1.399971265345811844e-02,1.062783063389360905e-03,4.609661409631371498e-04,-1.860937336459755898e-03,7.716914638876914978e-03,-5.429156590253114700e-03,-4.199913702905178070e-03,3.158471779897809029e-03,-1.249730400741100311e-02
5.770612973719835281e-03,5.429156590253114700e-03,1.724354806356132030e-03,1.143878907896578312e-03,-6.112069357186555862e-03,-5.804758984595537186e-03,-9.492487646639347076e-03,-1.297534327022731304e-03,-2.782869618386030197e-03,3.141398774459958076e-03,5.292573943734169006e-03,-9.646143298596143723e-04,-5.770612973719835281e-03,-7.887642830610275269e-03,2.492631785571575165e-03,1.741427578963339329e-03,2.048738300800323486e-03,1.374362036585807800e-03,-7.955933921039104462e-03,-1.442653243429958820e-03,8.331536315381526947e-03,1.208755653351545334e-02,5.360865499824285507e-03,1.079002209007740021e-02,2.441413234919309616e-03,-3.056034678593277931e-03,-3.380418289452791214e-03,4.473078995943069458e-03,-9.902235120534896851e-03,1.283876039087772369e-02,9.355905465781688690e-03,6.146215368062257767e-03,6.658399943262338638e-03,1.079002209007740021e-02,1.748256757855415344e-02,5.258428398519754410e-03,2.851160941645503044e-03,3.312126966193318367e-03,1.345338206738233566e-02,1.502408180385828018e-02,1.113147847354412079e-02,-4.575515631586313248e-03,-1.285796752199530602e-04,9.902235120534896851e-03,7.751060184091329575e-03,1.032905653119087219e-03,1.065343990921974182e-02,5.087700206786394119e-03,4.887094837613403797e-04,6.043778266757726669e-03,5.804758984595537186e-03,3.363345516845583916e-03,3.585292259231209755e-03,4.473078995943069458e-03,7.921788841485977173e-03,7.238875608891248703e-03,2.176784444600343704e-03,5.121845752000808716e-03,2.919452264904975891e-03,4.268204793334007263e-03,-7.682769093662500381e-03,2.065811306238174438e-03,-8.024225244298577309e-04,-2.629214199259877205e-03,-5.770612973719835281e-03,5.838904529809951782e-03,-3.499928163364529610e-03,6.043778266757726669e-03,1.119976956397294998e-02,1.010710932314395905e-02,-6.701081874780356884e-04,9.902235120534896851e-03,-1.528017339296638966e-03,2.082884078845381737e-03,1.304363459348678589e-02,-9.603461367078125477e-04,-1.186560955829918385e-03,-7.307166699320077896e-03,-2.612141426652669907e-03,3.790165996178984642e-03
4.251132253557443619e-03,-4.046258516609668732e-03,-5.907195620238780975e-03,-9.287614375352859497e-03,-6.214506458491086960e-03,-1.550212036818265915e-02,-1.031198352575302124e-02,-6.351089105010032654e-03,-9.151031263172626495e-03,-5.395011045038700104e-03,5.121845752000808716e-03,-7.273021154105663300e-03,1.869473722763359547e-03,-1.188268233090639114e-02,3.670656355097889900e-03,-3.329199971631169319e-04,-2.885306486859917641e-03,1.041442039422690868e-03,-1.391434809193015099e-03,-4.993799957446753979e-04,-1.280461438000202179e-03,3.841384546831250191e-03,-4.131622612476348877e-03,3.619437804445624352e-03,-1.824657665565609932e-04,-9.765652939677238464e-03,-7.136438507586717606e-03,-7.921788841485977173e-03,1.442653243429958820e-03,7.614477537572383881e-03,-5.360865499824285507e-03,1.461860229028388858e-04,3.056034678593277931e-03,-3.448709612712264061e-03,-7.990079931914806366e-03,1.809718902222812176e-03,-1.065343990921974182e-02,-3.243835875764489174e-03,-9.560778737068176270e-03,-5.258428398519754410e-03,-7.136438507586717606e-03,-9.944917401298880577e-04,-2.082884078845381737e-03,-1.633922147448174655e-05,-5.668176338076591492e-03,-7.170584518462419510e-03,-6.282797548919916153e-03,1.775573240593075752e-03,-1.543382927775382996e-02,-5.599884781986474991e-03,-8.297390304505825043e-03,-6.999856326729059219e-03,-1.380497542413650081e-05,2.970670582726597786e-03,-4.012112505733966827e-03,-4.951117560267448425e-03,-5.497448146343231201e-03,2.817015396431088448e-03,-6.726691033691167831e-03,-7.136438507586717606e-03,2.492631785571575165e-03,-8.638846687972545624e-03,4.643807187676429749e-03,-4.507224541157484055e-03,4.246863827574998140e-04,5.890122847631573677e-04,-2.407267689704895020e-03,-1.147293485701084137e-02,-1.024369150400161743e-02,-3.977966960519552231e-03,-1.195097342133522034e-03,-4.029185511171817780e-03,8.570555597543716431e-03,-1.222413871437311172e-02,-1.079002209007740021e-02,-4.165768157690763474e-03,-4.336496349424123764e-03,2.185320947319269180e-03,-2.031665528193116188e-03,-3.721874672919511795e-03
5.838904529809951782e-03,2.424340462312102318e-03,7.307166699320077896e-03,3.243835875764489174e-03,1.584357768297195435e-02,8.365681394934654236e-03,1.306070713326334953e-03,8.365681394934654236e-03,1.358996424823999405e-02,1.604845048859715462e-03,8.809574879705905914e-03,1.169488183222711086e-03,-2.492631785571575165e-03,5.975487176328897476e-03,6.214506458491086960e-03,7.716914638876914978e-03,-5.377938505262136459e-04,5.941341165453195572e-03,-2.714578295126557350e-03,1.269790955120697618e-04,2.560922876000404358e-03,9.424196556210517883e-03,-9.219322353601455688e-03,-6.282797548919916153e-03,3.260908648371696472e-03,8.160808123648166656e-03,1.504542306065559387e-04,2.509704558178782463e-03,9.697361849248409271e-03,-1.229243073612451553e-02,-1.502408180385828018e-03,-4.643807187676429749e-03,-8.792502339929342270e-04,1.181439124047756195e-02,2.253612270578742027e-03,-2.134102396667003632e-03,1.140464376658201218e-02,-6.274261395446956158e-04,8.331536315381526947e-03,9.970527142286300659e-03,1.084124087356030941e-03,-2.953597810119390488e-03,-4.225522861815989017e-04,-6.555962841957807541e-03,-1.067051198333501816e-03,-3.158471779897809029e-03,-4.234059248119592667e-03,6.760836578905582428e-03,1.562163000926375389e-03,-7.990079931914806366e-03,-1.557041145861148834e-02,-7.068147417157888412e-03,4.251132253557443619e-03,-4.182840697467327118e-03,-1.051685679703950882e-02,8.331536315381526947e-03,1.311192568391561508e-02,-1.425580470822751522e-03,7.682769093662500381e-03,1.280461438000202179e-03,1.447775121778249741e-02,6.385234650224447250e-03,1.427287701517343521e-02,5.121845752000808716e-03,5.087700206786394119e-03,1.119976956397294998e-02,5.224282853305339813e-03,7.853496936149895191e-04,2.230137033620849252e-04,1.024369150400161743e-02,1.079002209007740021e-02,1.099489629268646240e-02,3.056034678593277931e-03,4.712098278105258942e-03,5.634030792862176895e-03,3.277981420978903770e-03,-2.629214199259877205e-03,-2.441413234919309616e-03,5.121845752000808716e-03,-4.310887015890330076e-04
-1.072173099964857101e-02,2.560922876000404358e-03,4.182840697467327118e-03,7.546186447143554688e-03,6.487671635113656521e-04,4.118817741982638836e-04,-3.431636840105056763e-03,-1.638990710489451885e-03,-2.543850103393197060e-03,2.799942390993237495e-03,-1.003881823271512985e-02,8.194953203201293945e-03,4.473078995943069458e-03,2.782869618386030197e-03,-7.810815004631876945e-04,-4.404787439852952957e-03,-2.219466492533683777e-03,-7.136438507586717606e-03,5.429156590253114700e-03,-3.346272744238376617e-03,7.042538491077721119e-04,1.988983480259776115e-03,-2.424340462312102318e-03,-8.229099214076995850e-03,-3.499928163364529610e-03,2.936525037512183189e-03,4.507224541157484055e-03,3.687729127705097198e-03,-3.350540937390178442e-04,-6.658399943262338638e-03,1.741427578963339329e-03,-8.877865970134735107e-03,3.051766543649137020e-04,5.053554661571979523e-03,-7.204730063676834106e-03,-3.636510577052831650e-03,1.459726132452487946e-03,6.590108387172222137e-03,1.031198352575302124e-02,1.714111119508743286e-02,1.044856570661067963e-02,1.133635267615318298e-02,8.809574879705905914e-03,-3.547945379978045821e-05,3.277981420978903770e-03,1.044856570661067963e-02,8.877865970134735107e-03,4.080404061824083328e-03,9.833944030106067657e-03,9.014449082314968109e-03,6.863273680210113525e-03,6.794982124119997025e-03,1.510944566689431667e-03,3.158471779897809029e-03,1.084124087356030941e-03,-3.295054193586111069e-03,1.971910707652568817e-03,1.306070713326334953e-03,1.647527096793055534e-03,9.287614375352859497e-03,1.562163000926375389e-03,3.393222868908196688e-04,-9.475414990447461605e-04,3.602365031838417053e-03,8.451045723631978035e-04,-1.826791674830019474e-03,3.534073708578944206e-03,8.365681394934654236e-03,4.882826469838619232e-03,-1.675270468695089221e-04,1.024369150400161743e-02,2.441413234919309616e-03,-1.767036854289472103e-03,-1.154122594743967056e-02,1.488749869167804718e-02,4.643807187676429749e-03,3.892602864652872086e-03,6.282797548919916153e-03,-4.216986708343029022e-03,-1.587772276252508163e-03
